Assureurs,CA2019,CA2018,Variation_1-2019/2018,Part du segment auto dans le CA global en 2019,Nombre de contrats en 2019,Variation_2-2019/2020,PartAssAuto,,
Covéa,3918.0,3849,1.8,25.7,9816616,-43526,1006.926,,
AXA,2394.0,2368,1.1,8.7,4147428,-60606,208.278,,
Macif,2022.0,1954,3.5,61.1,6049107,83392,1235.442,,
Groupama,1891.2,1849.9,2.2,0,4056724,-4135,0,,
Allianz,1624.0,1602,1.4,0,2840849,-4461,0,
Maif,1494.0,1449,3.1,51.0,3686866,-7391,761.94,,
CreditAgricole,1256.9,1163.7,8.0,0,3102388,118931,0,,
CreditMutuel,1067.0,995,7.2,9.0,2782092,116916,96.03,,
Generali,1052.0,1011,4.2,37.0,2487000,74000,389.24,,
Matmut,1025.2,990.4,3.5,45.5,2773845,38530,466.466,,
Natixis,540.8,495.5,9.1,34.3,1192645,65678,185.494,,
Aviva,330.8,321.1,3.0,0,727288,12383,0,,
Suravenir,180.5,165.2,9.3,44.2,556299,38912,79.781,,
Areas,179.3,160,12.1,39.3,321806,6402,70.4649,,
MACSF,153.4,152.2,0.8,23.9,332811,-1657,36.6626,,
MutuellPoitiers,153,148.5,3.0,39.3,408685,6402,60.128,,
Thelem,149.5,143.4,4.3,42.0,390982,7996,62.79,,
Smaci,146.0,132.2,10.4,35.0,428782,31525,51.099,,
SocieteGenerale,135.0,130,3.8,20.0,276404,531,27,,